policy,seed,time_bin,day,drone_id,route,pickup,route_distance,energy_used,battery_remaining,active_warehouse_count,visited_warehouse_count,unvisited_warehouse_count,objective_value
aco_current,2,7143,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7144,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7145,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7146,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7147,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7148,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7149,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7150,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7151,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7152,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7153,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7154,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7155,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7156,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7157,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7158,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7159,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7160,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7161,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7162,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7163,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7164,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7165,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7166,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7167,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7168,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7169,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7170,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7171,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7172,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7173,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7174,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7175,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7176,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7177,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7178,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7179,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7180,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7181,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7182,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7183,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7184,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7185,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7186,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7187,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7188,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7189,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7190,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7191,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7192,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7193,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7194,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7195,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7196,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7197,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7198,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7199,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7200,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7201,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7202,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7203,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7204,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7205,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7206,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7207,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7208,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7209,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7210,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7211,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7212,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7213,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7214,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7215,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7216,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7217,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7218,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7219,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7220,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7221,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7222,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7223,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7224,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7225,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7226,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7227,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7228,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7229,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7230,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7231,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7232,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7233,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7234,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7235,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7236,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7237,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7238,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7239,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7240,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7241,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7242,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7243,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7244,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7245,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7246,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7247,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7248,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7249,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7250,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7251,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7252,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7253,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7254,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7255,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7256,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7257,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7258,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7259,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7260,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7261,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7262,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7263,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7264,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7265,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7266,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7267,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7268,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7269,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7270,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7271,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7272,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7273,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7274,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7275,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7276,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7277,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7278,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7279,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7280,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7281,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7282,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7283,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7284,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7285,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7286,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7287,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7288,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7289,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7290,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7291,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7292,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7293,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7294,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7295,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7296,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7297,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7298,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7299,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7300,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7301,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7302,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7303,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7304,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7305,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7306,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7307,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7308,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7309,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7310,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7311,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7312,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7313,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7314,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7315,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7316,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7317,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7318,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7319,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7320,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7321,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7322,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7323,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7324,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7325,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7326,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7327,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7328,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7329,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7330,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7331,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7332,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7333,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7334,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7335,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7336,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7337,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7338,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7339,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7340,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7341,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7342,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7343,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7344,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7345,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7346,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7347,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7348,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7349,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7350,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7351,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7352,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7353,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7354,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7355,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7356,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7357,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7358,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7359,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7360,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,2,7361,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,2,7362,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
